name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
dublin,2024-01-25T17:00:00,12.6,12.6,10.8,88.91,0,0,,0,0,41.4,25.7,206,1010.1,78.1,18,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T18:00:00,12.6,12.6,10.3,85.79,0,0,,0,0,50,34.4,199,1009,73,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T19:00:00,12.6,12.6,10.1,84.33,0,0,,0,0,58,30.1,213,1008.4,66.3,16.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T20:00:00,12.6,12.6,9.3,80.66,0,0,,0,0,57.9,34.7,220,1007.2,27.5,17.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T21:00:00,12,12,8.4,78.55,0,0,,0,0,57.8,34,227,1006.7,25.1,17.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T22:00:00,11.6,11.6,7.4,75.31,0,0,,0,0,64.1,36.9,218,1005.7,26.5,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T23:00:00,11.1,11.1,8.4,83.45,0,0,,0,0,64.7,37.7,212,1005.4,86.4,9.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T00:00:00,8.1,3.8,6.1,86.95,3.004,100,rain,0,0,63.2,34.7,260,1007.7,86.4,19.8,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T01:00:00,6.4,1.2,3.7,82.65,0,0,,0,0,77.3,40.5,260,1010.2,86.4,13.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T02:00:00,5.6,0.7,2.8,82.46,0,0,,0,0,64.8,31.6,259,1012.3,83.7,20.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T03:00:00,4.6,-0.8,2,83.53,0,0,,0,0,72,33,257,1014.6,48.7,20.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T04:00:00,4,-1.5,0.3,76.88,0,0,,0,0,53.6,33.3,257,1017.3,17.2,20.5,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T05:00:00,3.6,-0.8,0.3,79,0,0,,0,0,37.1,20.7,249,1018.8,17.2,19.8,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T06:00:00,3.1,-1.1,0.3,81.95,0,0,,0,0,58,18.4,241,1020.5,17.2,20.5,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T07:00:00,3.6,-1.7,-0.1,76.89,0,0,,0,0,50,28.5,254,1021.3,17.2,18.5,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T08:00:00,3.2,-1.4,0.1,80.14,0,0,,0,0,50,22,240,1022.6,17.1,19.2,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T09:00:00,3.6,-0.4,0.1,77.5,0,0,,0,0,47.2,18.1,230,1024.6,17.2,21.1,18,0.1,0,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T10:00:00,4.9,1.1,0.9,75.35,0,0,,0,0,41.4,18.4,220,1025.7,17.2,21.7,54,0.2,1,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T11:00:00,5.7,1.8,1.3,73.18,0,0,,0,0,41.4,21.8,227,1027,17.2,21.7,172,0.6,2,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T12:00:00,6.7,2.8,1.9,71.56,0,0,,0,0,46.4,24.4,230,1027.4,17.2,21.8,220,0.8,2,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T13:00:00,7.1,3.1,2.4,71.89,0,0,,0,0,44.6,27,230,1027.5,17.2,23.7,227,0.8,2,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T14:00:00,7.9,4.2,2.3,67.82,0,0,,0,0,50.4,24.8,230,1027.5,17.3,23.7,62,0.2,1,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T15:00:00,8,4.4,2.3,67.2,0,0,,0,0,49,24,223,1027.4,32.8,21.8,35,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T16:00:00,7.7,4.3,2.5,69.41,0,0,,0,0,44.3,22.4,223,1027.3,27.6,23.7,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T17:00:00,7,3.3,2.4,72.24,0,0,,0,0,41.8,23.4,223,1027.1,17.5,21.8,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T18:00:00,7.1,3.6,2.8,74.32,0,0,,0,0,38.5,21,220,1027.5,65.1,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T19:00:00,7,3.6,2.7,74.17,0,0,,0,0,51.8,19.5,203,1027.4,27.9,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T20:00:00,7,3.2,2.9,75.16,0,0,,0,0,45.4,24.4,220,1028,0.8,19.2,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T21:00:00,7,3.3,3.1,76.2,0,0,,0,0,53.6,22.7,220,1028.1,71,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T22:00:00,7.1,3.1,3.4,77.25,0,0,,0,0,43.2,26.2,220,1028.1,74,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-26T23:00:00,6.7,3.3,3.7,81.23,0,0,,0,0,40,19.1,213,1028.1,67.8,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T00:00:00,6.1,2.5,3.3,82.29,0,0,,0,0,40,19.8,213,1028,39.7,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T01:00:00,6.8,2.9,3.1,77.25,0,0,,0,0,42.5,24.2,213,1027.5,82.9,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T02:00:00,7,3.2,2.9,74.89,0,0,,0,0,38.9,24.2,213,1027.1,83.1,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T03:00:00,7.2,3.6,2.7,72.95,0,0,,0,0,34.6,23.4,204,1026.5,83.1,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T04:00:00,7.1,3.4,3.1,75.97,0,0,,0,0,38.9,23.4,206,1026.4,79.3,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T05:00:00,7.1,3.3,3,74.88,0,0,,0,0,39.2,24.2,206,1026.1,83.1,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T06:00:00,7.1,3.8,2.9,74.68,0,0,,0,0,23.8,20,206,1026.1,83,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T07:00:00,7.1,3.5,2.9,74.7,0,0,,0,0,25.6,22.3,206,1025.9,78.1,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T08:00:00,7.1,3.6,3.1,75.79,0,0,,0,0,26.6,22.1,203,1025.9,89.3,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T09:00:00,7.9,4.4,3.8,74.98,0,0,,0,0,27,24.4,207,1025.1,89,23.7,11,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T10:00:00,8.8,5.4,4.3,73.31,0,0,,0,0,38.9,25.2,210,1025,89,23.7,54,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T11:00:00,9.1,5.4,4.5,72.95,0,0,,0,0,27.4,29.9,203,1025,89,21.7,98,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T12:00:00,9.8,6.2,4.8,71.39,0,0,,0,0,52.5,31.4,210,1024.2,96.7,21.7,97,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T13:00:00,9.9,6.9,5.1,71.8,0,0,,0,0,32.8,24.8,203,1023.5,94.3,23.7,90,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T14:00:00,9.9,6.7,5.4,73.5,0,0,,0,0,31.7,25.5,203,1023,94.2,19.8,93,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T15:00:00,9.7,6.7,5.2,73.71,0,0,,0,0,28.8,23.3,203,1022.3,88.4,19.8,63,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T16:00:00,9.6,6.8,5,72.97,0,0,,0,0,26.6,20.3,206,1021.8,94.2,21.7,23,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T17:00:00,9.1,5.7,4.8,74.37,0,0,,0,0,10.8,27.2,192,1021.2,90.3,19.7,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T18:00:00,9,5.5,4.4,72.95,0,0,,0,0,11.9,28,196,1021,57.8,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T19:00:00,9.1,6.8,4.6,73.49,0,0,,0,0,18,15.4,178,1020.5,89,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T20:00:00,9.6,6.8,5.3,74.91,0,0,,0,0,19.8,20.5,171,1019.9,78.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T21:00:00,9.8,6.7,6.1,78.05,0,0,,0,0,24.5,24.4,171,1018.9,79.4,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T22:00:00,10,10,6.9,80.92,0,0,,0,0,63,24.1,171,1018.1,79.4,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-27T23:00:00,10.8,10.8,7.3,79.05,0,0,,0,0,55.4,28.1,179,1017.3,89.1,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T00:00:00,11.1,11.1,7.3,77.62,0,0,,0,0,32.4,23.4,188,1016.4,89.1,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T01:00:00,11.1,11.1,7.8,80.12,0,0,,0,0,48.2,17.7,178,1015.9,89.1,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T02:00:00,11.1,11.1,7.8,80.18,0,0,,0,0,45.5,22.7,203,1015,89.1,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T03:00:00,11,11,7.2,77.01,0,0,,0,0,51.8,24,203,1014.3,89.1,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T04:00:00,10.9,10.9,7.1,77.07,0,0,,0,0,53.1,30.6,203,1013,89.1,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T05:00:00,10.8,10.8,7.8,82.1,0,0,,0,0,63,19,196,1012.1,61.2,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T06:00:00,10.4,10.4,7.2,80.6,0,0,,0,0,48.5,26.7,207,1011.2,71.7,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T07:00:00,11.1,11.1,7,75.59,0,0,,0,0,63,16.4,193,1010.9,69.2,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T08:00:00,10.9,10.9,6.8,75.7,0,0,,0,0,36.7,35,186,1009.9,88.9,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T09:00:00,10.9,10.9,6.2,72.42,0,0,,0,0,48.1,26.6,186,1009.4,76.8,16.5,18,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T10:00:00,11.5,11.5,5.9,68.68,0,0,,0,0,70.6,40.8,177,1009.3,88.7,19.1,114,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T11:00:00,12.1,12.1,5.5,64.14,0,0,,0,0,64.8,38.5,176,1008.4,89,19.1,178,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T12:00:00,11.4,11.4,6.7,72.82,0,0,,0,0,74.8,42.2,173,1008.2,89,17.8,123,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T13:00:00,11.9,11.9,7.6,74.8,0,0,,0,0,63.6,43.5,179,1007.5,88.8,17.1,163,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T14:00:00,12.1,12.1,8.2,76.74,0,0,,0,0,68.4,31.9,186,1008.2,94.2,13.9,118,0.4,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T15:00:00,12.1,12.1,9.8,85.54,0,0,,0,0,38.2,29.6,203,1008.4,94.2,11.9,74,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T16:00:00,12.1,12.1,9.8,85.91,0,0,,0,0,64.8,27.6,200,1008.9,94.2,14.6,39,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T17:00:00,12.8,12.8,9.8,82.05,0,0,,0,0,49,23.7,203,1009.9,94.2,15.8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T18:00:00,9.8,6.3,7.1,83.49,0.004,100,rain,0,0,41,29.9,261,1012.2,94.3,14.4,0,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T19:00:00,9,6.1,5.9,81.15,0,0,,0,0,40.3,20.1,257,1013.4,92.2,17.2,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T20:00:00,8.6,5.8,5.6,81.61,0,0,,0,0,42.5,18.1,260,1014.8,93,17.8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T21:00:00,7.9,4.5,5.6,85.41,0,0,,0,0,34.9,22.2,269,1016.3,94.2,15.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T22:00:00,7.4,4.8,5.3,86.57,0,0,,0,0,36.4,14.8,267,1017.2,89,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-28T23:00:00,7,4.1,4.9,86.45,0,0,,0,0,30.2,15.5,282,1017.5,89.1,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T00:00:00,6.8,4.7,5,88.64,0.003,100,rain,0,0,18,10.4,278,1018.4,89,14.7,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T01:00:00,5.9,3.9,4.9,93.36,0,0,,0,0,18,9.3,287,1018.9,89.1,13.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T02:00:00,5.9,4.3,4.1,88.79,0,0,,0,0,17.6,7.4,313,1019.3,89,14.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T03:00:00,5.7,3.3,3,83.24,0,0,,0,0,18,10.7,316,1019.6,89.1,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T04:00:00,4.9,2.8,3.7,91.8,0,0,,0,0,18.4,9,342,1019.5,89.1,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T05:00:00,4.1,0.6,2.7,90.72,0,0,,0,0,19.4,15.3,3,1020,89.1,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T06:00:00,3.7,0.4,2,89.07,3.773,100,rain,0,1,18,13.7,356,1020.5,90.4,7.9,0,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T07:00:00,3,-0.6,2,92.97,0,0,,0,0,22.3,14.5,1,1020.6,90.3,8.5,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T08:00:00,3.6,-0.3,2.6,93.17,0,0,,0,0,22.3,16.8,15,1020.7,90.4,8.6,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T09:00:00,3.9,0.5,3,94.22,0,0,,0,0,23.8,14,21,1021.3,94.3,9.1,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T10:00:00,4,0.3,3.1,93.7,0,0,,0,0,27,16.3,17,1021,94.2,9.4,14,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T11:00:00,4.5,0.8,3.6,93.63,0,0,,0,0,27.4,17.8,16,1021.1,94.2,11.6,25,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T12:00:00,4.8,0.9,3.9,93.8,4.481,100,rain,0,0,22,19.2,11,1021,94.3,8.2,32,0.1,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T13:00:00,4.8,0.8,3.8,93.29,0,0,,0,0,29.5,20,14,1020.5,94.3,10.1,33,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T14:00:00,4.8,1.1,3.7,92.31,0,0,,0,0,30.6,18.6,12,1020.4,97.2,12.4,19,0.1,0,,Overcast,cloudy,"03971099999,F4142,03969099999,03967099999,EIME"
dublin,2024-01-29T15:00:00,4.9,1.3,3.9,93.18,0,0,,0,0,33.8,17.3,10,1020,96.1,12.2,23,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T16:00:00,4.9,1.5,2.9,86.95,0,0,,0,0,31.3,16.3,8,1020.3,90.3,15.9,12,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T17:00:00,4.8,1.9,2.9,87.2,0,0,,0,0,28.4,13.2,343,1020.4,90.3,15.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T18:00:00,4.8,1.6,3,88.14,2.987,100,rain,0,0,23.4,14.5,321,1020.6,90.3,11.6,0,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T19:00:00,4.9,1.3,3,87.35,0,0,,0,0,31,17.8,323,1021.2,88.7,14.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T20:00:00,4.9,1,2.3,83.26,0,0,,0,0,33.8,18.8,321,1021.3,89,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T21:00:00,4.8,0.8,2,82.2,0,0,,0,0,35.6,20.3,313,1021.9,87.8,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T22:00:00,3.4,-0.8,1,84.27,0,0,,0,0,35.3,19.8,307,1022.5,47.5,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-29T23:00:00,2,-2.5,0.2,87.98,0,0,,0,0,33.1,18.8,290,1023.3,17.2,15.3,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T00:00:00,1.5,-3.3,-0.2,88.29,0,0,,0,0,33.5,19.5,296,1023.9,17.1,15.9,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T01:00:00,1.3,-3.4,-0.4,88.85,0,0,,0,0,34.2,18.9,289,1024.3,17.2,15.9,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T02:00:00,0.5,-3.9,-1,89.38,0,0,,0,0,33.5,16.1,283,1024.6,17.2,19.7,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T03:00:00,0.6,-4.4,-0.9,89.05,0,0,,0,0,32,20.3,277,1025.4,14.2,15.9,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T04:00:00,0.1,-4.8,-1.4,89.85,0,0,,0,0,30.6,18.1,284,1025.6,14.2,17.9,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T05:00:00,0,-4.8,-1.5,89.25,0,0,,0,0,27.4,17.6,267,1026.6,14.2,18.5,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T06:00:00,-0.2,-4.6,-2,87.96,0,0,,0,0,26.6,14.5,259,1027.4,14.2,18.5,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T07:00:00,0,-4.3,-1.2,91.38,0,0,,0,0,27,15,254,1027.8,14.3,18.5,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T08:00:00,0.3,-3.9,-1.1,89.98,0,0,,0,0,25.9,14.7,256,1028.7,31.4,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T09:00:00,1.1,-3.1,-0.7,87.86,0,0,,0,0,24.8,15.3,247,1029.4,26.5,21.8,16,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T10:00:00,2.2,-1.3,0.2,86.64,0,0,,0,0,25.2,12.4,249,1030.3,41.4,21.7,69,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T11:00:00,4.1,0.8,1.4,82.45,0,0,,0,0,27,14.4,243,1030.3,55.8,21.7,200,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T12:00:00,4.9,1.9,2.2,82.73,0.001,100,rain,0,0,29.5,13.3,235,1030.5,76,23.7,93,0.3,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T13:00:00,6.8,4.3,2.5,74.26,0,0,,0,0,28.8,12.7,229,1030.2,83.8,23.7,227,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T14:00:00,7.8,5.1,2.5,69.22,0,0,,0,0,28.1,15.6,237,1030.2,83.8,24.4,105,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T15:00:00,7.7,5,1.8,66.41,0,0,,0,0,28.1,15,236,1030,25,26.4,98,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-30T16:00:00,6.8,4,1.3,68.01,0,0,,0,0,27.7,15,230,1030.5,15.7,26.4,18,0.1,0,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
