name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
dublin,2024-02-10T23:00:00,1.5,1.5,0.9,95.99,0,0,,0,0,9.7,4.6,245,986.4,76.8,3.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T00:00:00,0.8,-2.1,0.6,98.76,0,0,,0,0,12.6,9,261,986.6,40.8,5.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T01:00:00,1.6,-2.1,1.6,99.81,0,0,,0,0,14.8,13.2,276,987.4,91,0,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T02:00:00,3.3,1.3,3.3,99.61,0,0,,0,0,15.1,7.7,242,987.7,91,0.8,0,0,0,,Overcast,fog,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T03:00:00,4,1.1,3.6,97.38,0,0,,0,0,16.9,11.6,262,988.4,90.3,2.4,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T04:00:00,4.3,1.4,4.3,99.52,0,0,,0,0,21.6,12.1,257,988.5,90.3,1.8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T05:00:00,4.8,1.6,4.4,96.95,0,0,,0,0,25.2,14.5,257,989.2,92.2,3.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T06:00:00,4.9,1.5,4.7,98.71,0,0,,0,0,29.2,16.1,254,989.4,88.8,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T07:00:00,4.7,0.9,4,95.21,0,0,,0,0,29.2,18.6,254,989.6,89,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T08:00:00,4.1,0.1,3.2,93.88,0,0,,0,0,31,18,256,990.5,53.9,18.6,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T09:00:00,4.3,1,3,91.69,0,0,,0,0,33.1,14.1,246,991.2,53.9,23.1,32,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T10:00:00,5.4,2,3.9,90.58,0,0,,0,0,38.2,16.6,251,991.5,89,23.8,204,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T11:00:00,6.8,3,4.3,83.96,0,0,,0,0,38.9,22.8,258,992.2,69.8,23.7,246,0.9,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T12:00:00,7.6,3.7,4,78.33,0,0,,0,0,47.2,26.9,267,992.4,85.1,23.8,109,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T13:00:00,7.7,3.8,3.9,76.95,0,0,,0,0,47.5,28,277,992.5,65,25.7,54,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T14:00:00,8.1,4.2,3.5,72.59,0,0,,0,0,46.1,29.5,267,992.4,53.8,25.7,269,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T15:00:00,7.9,4.1,3,70.86,0,0,,0,0,43.6,27.4,274,992.5,50,19.8,213,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T16:00:00,6.7,2.7,3.1,77.73,0,0,,0,0,46.1,24.6,264,993.4,64.9,14.4,53,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T17:00:00,6.6,4.1,1.8,71.52,0,0,,0,0,38.2,12.6,250,993.5,17.2,25.7,11,0,0,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T18:00:00,5.8,3.1,1.2,72.33,0.002,100,rain,0,0,30.2,12.4,240,994,17.3,22.5,0,0,0,,Rain,rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T19:00:00,4.7,1.7,0.9,76.51,0,0,,0,0,33.8,13.2,230,994.4,23.5,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T20:00:00,4.2,0.8,1.1,80.11,0,0,,0,0,37.4,14.8,233,994.5,36.1,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T21:00:00,4,0.2,1.3,82.41,0,0,,0,0,43.2,16.8,237,995,34.2,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T22:00:00,3.7,0,1.1,83.09,0,0,,0,0,46.1,16.2,237,995.3,39.5,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-11T23:00:00,3.4,-0.5,1.1,84.78,0,0,,0,0,46.8,17.2,237,995.5,33.9,17.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T00:00:00,3,-1.5,1,86.87,0,0,,0,0,40.7,20.4,247,996.2,27.6,17.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T01:00:00,2.8,-1.3,0.8,86.44,0,0,,0,0,44.3,17.7,237,996.5,25,17.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T02:00:00,2.8,-2,0.3,84.07,0,0,,0,0,43.9,22.4,247,996.9,17.1,17.3,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T03:00:00,2,-2.5,0.1,86.71,0,0,,0,0,41,19,237,997.5,17.2,17.3,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T04:00:00,1.9,-2.7,0,86.94,0,0,,0,0,41,19.6,237,997.7,17.1,17.3,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T05:00:00,2,-2.6,-0.1,85.98,0,0,,0,0,39.6,19.6,240,998.4,17.2,17.3,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T06:00:00,2.1,-2.2,-0.1,85.37,0.001,100,rain,0,0,39.2,17.7,237,999.3,17.2,17.3,0,0,0,,Rain,rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T07:00:00,2,-2.4,-0.1,86.15,0,0,,0,0,40,17.8,227,1000.1,17.2,17.3,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T08:00:00,2.3,-1.9,0,84.66,0,0,,0,0,39.6,17.1,234,1000.7,25,21.9,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T09:00:00,3.3,-0.7,0.4,80.98,0,0,,0,0,37.1,17.8,233,1001.4,25,21.8,28,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T10:00:00,4.7,0.6,1,76.99,0,0,,0,0,42.1,21.5,230,1001.6,17.2,21.8,171,0.6,2,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T11:00:00,5.8,2,2,76.43,0,0,,0,0,46.4,21,230,1002.3,19.9,21.8,250,0.9,3,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T12:00:00,7,3.4,2.8,74.47,0.001,100,rain,0,0,46.8,22,230,1002.3,41.1,23,295,1.1,3,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T13:00:00,7.6,3.8,2.1,68.56,0,0,,0,0,42.5,25,239,1002.3,66.2,23.1,304,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T14:00:00,7.8,4.2,2.3,68.37,0,0,,0,0,38.9,24.2,233,1002.3,73.5,23,74,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T15:00:00,8,4.1,2.6,68.5,0,0,,0,0,44.6,28.5,232,1002.2,47.7,23,218,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T16:00:00,7,3.3,3.4,77.72,0,0,,0,0,51.5,23.1,240,1002.4,50.2,23.1,62,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T17:00:00,6.6,2.8,3.5,80.87,0,0,,0,0,38.9,22.8,230,1002.5,45.1,21.9,9,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T18:00:00,6.5,2.7,3.4,80.27,0.075,100,rain,0,0,46.1,23.4,240,1003.4,59.9,19.3,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T19:00:00,6.1,2.5,3.2,81.48,0,0,,0,0,48.2,19.7,240,1004.2,65.1,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T20:00:00,5.9,1.9,3.5,84.44,0,0,,0,0,47.9,23.8,246,1004.8,66.2,16.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,03969099999,03967099999,EIME"
dublin,2024-02-12T21:00:00,5.1,1.4,3.5,89.26,0,0,,0,0,42.8,18.1,237,1005.3,53.2,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T22:00:00,5.6,2.2,3,83.49,0,0,,0,0,41.4,17.1,237,1005.5,87.4,23.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-12T23:00:00,5,1.6,2.2,81.97,0,0,,0,0,36.7,16.1,227,1006.4,37.9,21.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T00:00:00,5,1.5,3.1,87.18,0.075,100,rain,0,0,28.4,16.8,227,1006.5,89,21.1,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T01:00:00,4.9,1.5,2.9,87.01,0,0,,0,0,28.4,15.8,223,1007,83.8,21.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T02:00:00,5,2,3,86.7,0,0,,0,0,22.7,14.1,216,1007,89,23.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T03:00:00,4.9,2.4,2.9,86.93,0,0,,0,0,18.7,11,220,1007,89,23.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T04:00:00,4.3,1.3,2.4,87.2,0,0,,0,0,15.5,12.4,213,1007,88.8,21.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T05:00:00,4.3,1.3,2.2,85.76,0,0,,0,0,14,13,203,1006.5,87.7,21.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T06:00:00,4.3,1.6,2.3,86.79,0.074,100,rain,0,0,7.9,11.1,209,1006.5,89,23.1,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T07:00:00,4.5,2,2.3,86.09,0,0,,0,0,8.6,10,203,1006.5,89,23.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T08:00:00,4.8,3.7,2.8,86.84,0,0,,0,0,4.7,5.7,174,1006.5,89,25.1,0,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T09:00:00,6.2,4.3,3.4,81.92,0,0,,0,0,6.1,9.4,179,1006.4,89,25.7,47,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T10:00:00,7,5.5,4,81.18,0,0,,0,0,6.1,8.1,177,1006,89,23.7,74,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T11:00:00,7.9,7.1,4.2,77.43,0,0,,0,0,11.2,5.6,128,1005.6,89.1,23.7,93,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T12:00:00,8.3,6.9,4.9,79.55,0,0,,0,0,16.9,8.4,116,1005.4,89.1,21.7,220,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T13:00:00,8.4,6.4,5.8,83.57,0,0,,0,0,18.4,11.8,110,1004.9,89.1,21.7,149,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T14:00:00,8.3,6.2,6.7,89.2,0,0,,0,0,18,12.7,106,1004.4,89.3,22.3,91,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999"
dublin,2024-02-13T15:00:00,8.5,6.3,6.8,89.06,0,0,,0,0,13.7,13.5,94,1003.9,79.4,17.9,142,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T16:00:00,8.4,6.4,6.9,90.27,0,0,,0,0,13.3,11.5,103,1004,87.8,17.7,42,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T17:00:00,8.1,6.1,6.9,92.34,0,0,,0,0,13.3,11.4,119,1003.9,89.1,16.5,0,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T18:00:00,7.8,5.9,7,94.91,0.612,100,rain,0,0,15.8,11,129,1004,87.8,9.7,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T19:00:00,7.9,6.3,7.2,95.11,0,0,,0,0,16.6,9.5,119,1004.3,89.1,5.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T20:00:00,7.8,5.9,7.2,95.76,0,0,,0,0,16.6,10.7,131,1004.3,90.4,3.3,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T21:00:00,7.9,6.1,7.6,97.56,0,0,,0,0,16.6,10.1,107,1004,90.4,2.6,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T22:00:00,7.9,6.2,7.7,99.28,0,0,,0,0,16.6,9.6,126,1003.9,96.1,5.8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-13T23:00:00,7.9,6.1,7.8,99.2,0,0,,0,0,14.8,10.6,183,1003.5,94.2,6.1,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T00:00:00,8.7,7,8.1,95.81,2.283,100,rain,0,0,11.9,10.9,160,1003.3,93,8.3,0,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T01:00:00,7.1,6.4,6.5,95.99,0,0,,0,0,10.8,5.2,292,1003.3,91.7,7.6,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T02:00:00,9.6,7.5,9.2,97.34,0,0,,0,0,20.9,13.8,217,1003.2,92.9,15.8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T03:00:00,10.1,10.1,9.1,93.45,0,0,,0,0,12.6,15.3,210,1003,57.1,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T04:00:00,10.3,10.3,9.6,95.19,0,0,,0,0,23.8,13.5,209,1002.9,79.4,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T05:00:00,10.2,10.2,9.3,93.86,0,0,,0,0,15.8,15.8,206,1002.8,89,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T06:00:00,10.8,10.8,9.8,93.48,0,0,,0,0,5,13.2,197,1002.8,83.3,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T07:00:00,10.9,10.9,9.4,90.14,0,0,,0,0,8.3,14.1,206,1002.9,93,17.2,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T08:00:00,10.6,10.6,9.3,91.95,0,0,,0,0,9,10.9,206,1003.2,89,17.8,0,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T09:00:00,11.3,11.3,10,91.67,0,0,,0,0,13,13.8,206,1003.4,89,17.8,44,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T10:00:00,12.1,12.1,10.8,91.8,0,0,,0,0,30.6,13.5,220,1003.9,87.8,16.4,137,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T11:00:00,12.9,12.9,11,88.29,0,0,,0,0,40.3,19.4,220,1004.2,89.1,13.5,149,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T12:00:00,12.8,12.8,11,89.23,0.184,100,rain,0,0,35.6,17.1,223,1004.4,90.3,14.5,88,0.3,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T13:00:00,13,13,10.4,84.26,0,0,,0,0,37.1,18.6,223,1004.9,90.3,18.5,77,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T14:00:00,13,13,9.9,81.02,0,0,,0,0,32.4,18.4,220,1004.9,90.2,18.5,139,0.5,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T15:00:00,13,13,9.4,78.6,0,0,,0,0,29.5,19.4,220,1004.9,90.3,18.5,51,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T16:00:00,12.8,12.8,9.7,81.35,0,0,,0,0,26.3,18.4,203,1004.9,90.3,17.8,21,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T17:00:00,12.6,12.6,9.4,80.91,0,0,,0,0,12.2,16.1,190,1004.9,92.2,17.2,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T18:00:00,11.8,11.8,10,88.56,0,0,,0,0,15.1,14.7,151,1004.9,92.2,12.1,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T19:00:00,11.2,11.2,10.1,92.95,0,0,,0,0,14.4,12.7,164,1004.9,90.3,9.8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T20:00:00,11.2,11.2,10.1,93.17,0,0,,0,0,13.7,13.2,174,1004.3,90.3,13.1,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T21:00:00,11.1,11.1,10,92.99,0,0,,0,0,12.2,13.5,160,1003.9,90.4,12.1,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T22:00:00,10.9,10.9,9.9,93.88,0,0,,0,0,15.5,14.8,170,1003.4,96.1,12.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-14T23:00:00,11.8,11.8,10.1,89.11,0,0,,0,0,14.4,15.1,185,1002.8,91.7,19.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T00:00:00,12,12,10.1,88.13,2.257,100,rain,0,0,23,18.1,203,1002.4,89.2,19.9,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T01:00:00,12.1,12.1,10.8,92.17,0,0,,0,0,19.4,22.1,220,1002.9,93,19.7,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T02:00:00,12,12,10.3,89.58,0,0,,0,0,14.4,15.8,220,1002.9,93,17.1,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T03:00:00,11.4,11.4,10.8,96.35,0,0,,0,0,10.8,11.7,206,1002.3,96.1,14,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T04:00:00,11.3,11.3,10.8,96.44,0,0,,0,0,11.2,5.8,133,1001.3,91.7,15.3,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T05:00:00,10.7,10.7,10.2,97.02,0,0,,0,0,11.5,9.6,154,1000.8,94.2,8.6,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T06:00:00,10.6,10.6,10.1,96.76,2.266,100,rain,0,0,8.3,9.4,164,1000.3,94.3,9.8,0,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T07:00:00,10.5,10.5,9.9,95.86,0,0,,0,0,9,11.8,168,999.8,96.1,13.1,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T08:00:00,11.7,11.7,10.8,93.61,0,0,,0,0,9.7,10.8,181,999.5,94.3,14.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T09:00:00,11.9,11.9,10.8,92.97,0,0,,0,0,10.1,15.8,203,999.5,92.2,13.6,19,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T10:00:00,11.8,11.8,11.2,95.57,0,0,,0,0,4.3,14.7,213,1000.1,90.4,3,58,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T11:00:00,12,12,11.2,94.5,0,0,,0,0,13.7,18.3,223,1000.4,92,7.2,91,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T12:00:00,12.1,12.1,11,93.35,1.519,100,rain,0,0,23.8,19.5,270,1000.4,89,15.4,216,0.8,2,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T13:00:00,12.2,12.2,10.8,91.19,0,0,,0,0,24.8,17.8,267,1000.7,83.2,18.5,151,0.5,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T14:00:00,12.8,12.8,10.8,87.78,0,0,,0,0,22.3,17.3,267,1001.1,89,25.7,163,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T15:00:00,12.6,12.6,9.7,82.88,0,0,,0,0,24.8,20.8,270,1001.3,89,25.6,67,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T16:00:00,12.1,12.1,9.4,83.29,0,0,,0,0,25.6,13.7,257,1002.1,89,25.7,54,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T17:00:00,11.6,11.6,9.3,85.35,0,0,,0,0,21.2,8.4,227,1002.3,88.9,25.7,12,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T18:00:00,11.5,11.5,9,84.9,0,0,,0,0,19.1,9.4,244,1002.5,79,23.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T19:00:00,10.2,10.2,8.6,89.83,0,0,,0,0,20.2,12.3,262,1003.4,87.5,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T20:00:00,9.7,7.5,8,89.07,0,0,,0,0,18,15.5,264,1003.7,89,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T21:00:00,9.8,8.2,8,88.4,0,0,,0,0,18.7,11.1,254,1004.4,87.8,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-15T22:00:00,8.5,6.8,7,90.51,0,0,,0,0,18.7,10.1,234,1005,59.9,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
